Date,Atlanta,Boston,Charlotte,Chicago,Cleveland,Dallas,Denver,Detroit,Las Vegas,Los Angeles,Miami,Minneapolis,New York,Phoenix,Portland,San Diego,San Francisco,Seattle,Tampa,Washington
2010-03-01,107.0218788,155.6171918,116.2073817,125.023576,106.7078649,118.3156207,128.3440979,70.15897989,103.6867311,173.6713377,147.9985797,122.0615566,172.2741793,111.264887,146.9068851,162.3778509,140.9467032,146.9876591,139.0884167,179.8860409
2010-04-01,107.6131926,156.0521926,116.8373064,124.2740557,106.4283648,119.2121604,129.0317898,70.28692454,103.7722405,174.0383598,147.2347937,124.5069538,171.9582404,111.648769,148.3477352,162.7010612,141.7270776,146.2207414,138.9888179,181.9822564
2010-05-01,107.8265187,156.4108397,116.0337636,124.0412797,105.7665963,119.4077228,128.3006906,69.96746221,102.9784524,175.1561579,147.3034199,125.7663261,172.2872665,111.6046829,147.8626032,163.321513,141.3889988,146.1414279,138.7854491,182.9840457
2010-06-01,107.5043279,155.7264605,115.7581225,124.0192431,105.394512,119.0016439,127.3829945,70.28178154,101.9472858,174.7963428,147.2227862,125.5990517,172.5556241,110.7484006,147.453454,162.8351644,140.534411,144.8629924,137.6941116,183.9399177
2010-07-01,106.6487706,155.2661523,115.1372683,123.1394814,104.7393313,118.0945773,126.1854119,70.0113221,100.7061466,174.2306754,146.5535868,123.6525976,172.8308265,109.3448845,145.7358277,162.7353483,139.8602561,144.365361,136.0505002,183.7396528
2010-08-01,105.3908905,154.5060721,114.6239017,122.244437,103.8856859,116.8352138,125.6449712,69.35611521,100.1894646,172.9663467,145.6663835,122.16638,171.8590232,107.5431041,144.3301221,161.5441345,139.1730232,143.2210926,135.3810006,182.8121667
2010-09-01,103.951159,153.3869786,114.0743248,120.5712938,102.0279842,115.8024335,125.3062213,68.29862803,100.2694897,172.7890256,144.2189406,119.5936092,171.6059387,106.1423188,142.1694059,160.4202865,138.8849149,142.8017296,134.3491627,182.7260727
2010-10-01,102.5425916,152.9986595,113.6658415,119.2240909,101.2285778,115.4814272,125.3986386,67.73014369,99.97624327,172.5954934,143.4310956,118.5352603,169.2877181,104.9054898,140.4974303,158.8361608,137.2364026,141.6867234,133.8395106,183.0379206
2010-11-01,101.5171418,153.0634319,113.8491762,118.389132,99.91766723,115.2520068,124.8131261,67.38290681,100.056861,172.6895371,143.232464,117.3028828,168.7787733,104.0148664,139.4191776,159.8404407,136.9861533,141.1420349,133.1782788,183.4744845
2010-12-01,101.3990474,153.7015421,113.5821808,118.1121745,100.8506704,115.9795975,125.0745814,67.79859189,99.40045825,171.4356086,142.8712546,116.8409957,168.3034906,102.9334707,138.6620567,159.8392386,136.9063351,139.9373342,130.9902001,184.1475176
2011-01-01,102.5335717,154.202848,112.9429825,117.7884017,101.0650235,116.2799123,124.9906426,68.06489103,99.47657586,171.5104126,141.5442317,114.8361611,167.1886464,102.2919643,138.1443312,159.2723524,136.5326912,138.4642976,130.5323365,184.3123877
2011-02-01,103.8101419,153.2352808,112.2096341,117.1544838,101.5160328,116.4466591,124.377945,68.6828342,99.03821489,170.9504178,139.4487963,113.089726,166.6136589,102.1471278,136.6807768,157.6035094,134.740839,136.7429434,130.0380328,184.1271818
2011-03-01,103.6245451,151.3782774,110.2212291,115.6769862,100.126457,115.0216345,123.2774807,67.75566643,98.21004247,170.6927803,139.0099383,110.1518103,165.5217822,101.7061541,135.6190541,155.8247921,133.7180532,135.9839698,129.0277599,182.0386235
2011-04-01,103.5647824,149.2516302,110.9483777,113.6716826,99.51509389,114.1525774,123.5779235,66.86820034,97.30429423,170.1305145,138.8591478,110.1640048,167.1229515,101.5452209,134.6519409,155.5517646,133.5153326,136.0335414,127.9781094,180.7399732
2011-05-01,102.5455551,151.1793249,111.4365672,113.8096683,98.92872002,113.6826575,123.7792323,67.17829883,96.06145253,169.2032623,139.2543426,110.8653094,166.8377859,100.7693302,134.2960582,154.7716619,133.1936726,135.5998035,127.28674,180.5802664
2011-06-01,101.9475284,152.3280438,112.1003313,114.3694906,98.76805233,113.9609203,124.1554763,69.45802987,95.69084742,168.5598927,139.4382388,111.8232484,166.2856276,100.3313719,133.2029987,154.0145177,132.5465245,135.3254695,127.401558,180.6159837
2011-07-01,101.2047412,152.1597624,111.7677823,114.4810119,99.19975831,114.3856904,123.5597536,71.25653029,95.18202369,167.9624074,139.6224522,112.8447609,167.0408605,99.66079938,133.3134399,153.1258183,131.9297259,134.7403658,127.3616811,181.6685583
2011-08-01,98.65689842,151.7868292,111.6043862,114.857019,99.09986515,114.7716104,123.8153716,71.29541104,94.34299648,166.9221488,139.0080487,112.1875299,166.6889608,99.33720341,133.3466013,152.7391782,131.8867755,134.4547777,127.441585,181.8040915
2011-09-01,93.8819211,151.6078521,111.6291302,114.3620676,99.04300447,114.9129407,123.7392488,71.81001212,92.97378385,165.7300552,138.5644278,112.1666568,166.9516656,99.39429338,134.0855745,151.9840618,131.0056473,133.5433104,125.5508485,182.9316663
2011-10-01,90.68369371,151.6086501,111.274942,113.6591154,98.93643829,114.9535303,124.3797795,71.20289196,91.57016444,164.2839738,137.8195816,111.9440169,165.1387589,99.72801204,133.9364135,151.8575907,131.1616819,133.1270527,125.7895234,181.2733383
2011-11-01,89.69634578,150.8101948,110.6446241,111.740384,98.91303496,114.4855669,124.7297929,71.13686859,91.04474852,163.6149698,137.1715381,112.2567343,164.3089056,100.5108143,132.9962924,151.2961675,129.803027,132.4912003,125.2151604,181.1460627
2011-12-01,88.58853885,149.8273656,110.2243603,110.8092525,98.49903127,114.476794,124.6797154,70.40076171,90.74977788,162.8060044,137.7400434,112.1171823,162.9808556,101.9136562,133.444373,151.3982236,129.8680183,132.4408897,125.6171969,179.793757
2012-01-01,87.32076326,149.913231,109.9665971,110.1820151,97.31998199,114.7392744,125.1126839,70.92144014,90.52152618,162.4595798,139.0882571,112.9680904,162.1006236,103.6295869,132.3910251,150.9088779,128.628245,133.2334038,125.6207036,180.0757535
2012-02-01,85.86533026,149.5859694,110.5183822,109.1072718,96.96680007,115.2022536,124.8297142,71.20263766,90.69135713,162.1186427,140.7382301,113.943402,161.1343277,105.3997663,132.5261791,151.450319,129.2135548,132.8823876,126.2589951,178.5651428
2012-03-01,85.15411281,149.6238469,111.284559,107.3055013,97.46086123,116.5197239,126.1071812,70.80236847,90.77338346,162.3125595,142.376517,113.7865132,160.561751,107.6802285,131.639818,151.3727727,129.2958017,133.9746243,127.0614698,180.3379933
2012-04-01,85.71630135,148.9935699,112.0598945,107.0415077,98.28825639,117.1062049,126.8290292,70.2003144,91.56554915,163.6818881,142.8364856,114.1817885,160.9944375,109.9695744,133.1479955,152.5423115,131.1256213,134.4685844,128.9172346,182.7915819
2012-05-01,87.50512766,150.6686022,112.398084,109.9795894,99.42543343,117.9206563,128.1008865,72.53572989,92.85550506,165.5415634,143.6431706,115.4274431,161.7269039,112.1737384,134.7488687,152.8170146,133.563656,136.064412,130.3698322,185.4452548
2012-06-01,89.60799671,152.2748562,113.0382134,112.0219127,100.00259,118.232284,129.2025324,74.80605121,93.81088693,167.2553455,145.3074905,117.9485317,162.5598502,114.1720088,137.0365023,153.5722086,136.2788298,137.4444885,131.6725082,186.9532267
2012-07-01,91.24512947,153.6467963,113.7879209,113.1045035,99.96292749,118.7685479,130.3692617,76.09464638,94.11830567,168.6622004,147.0387774,120.2930434,162.5856156,116.247922,137.5496031,154.4824683,138.2802802,138.6544371,132.210024,187.7077436
2012-08-01,92.79364616,154.6435747,114.9111514,112.9575284,100.5108817,119.1708573,130.9550127,77.05743058,95.11630552,170.6466983,148.4834837,120.7922723,162.9380157,118.1134795,138.1912762,155.8154697,139.3191617,138.9758862,132.9501093,188.3376894
2012-09-01,94.15787801,154.630266,114.7614788,112.8069571,100.5343669,120.1170984,132.2803237,77.7610477,96.54590325,172.7143663,149.1016421,122.1774617,163.3460035,119.7917637,139.0512505,158.4734596,141.228517,140.1446356,133.1656857,188.7329545
2012-10-01,95.17276209,154.2227758,115.0203252,112.5479647,100.9829763,120.372815,133.1529046,79.14476011,99.42490472,174.7867216,149.7077241,122.6105972,163.1088568,121.6071426,141.0258,161.1981949,143.2750413,140.999487,133.3246043,188.9322476
2012-11-01,96.543068,154.2803916,115.4509125,113.0956206,100.9111169,121.1864421,134.6143863,80.14769914,100.3085162,176.5405827,151.0463351,124.5509545,162.4913565,123.6381858,142.1182574,163.631345,146.6126265,142.751939,133.8580486,189.2807725
2012-12-01,97.37122156,155.2704797,116.2774753,113.6442561,101.5239006,121.8455209,135.3925391,81.32270591,102.6165187,179.5723848,152.6053264,126.0502197,162.6977836,125.4896311,142.2633575,165.5823441,148.8594216,143.637572,134.6685192,190.4014388
2013-01-01,99.01178767,155.9901253,117.1426732,114.1437182,101.7372687,122.6498203,136.4587436,82.23528087,104.4659253,182.1953758,154.1476028,127.2847505,162.7907665,127.6539618,143.4815275,165.6494686,151.2215161,144.9794644,137.0318637,190.8897387
2013-02-01,99.8750693,157.3055101,117.7411757,114.7602257,102.1779461,123.1805585,136.9806665,82.45335764,106.5641547,184.9016348,155.3758081,128.141946,163.7776614,129.5495248,144.8681071,166.6664777,153.2632899,145.1654978,138.6875349,190.6470035
2013-03-01,101.0159454,159.0992443,119.4819129,115.0942095,102.6666388,124.1290336,138.0226867,84.15736911,109.4103197,188.9499998,157.3470685,127.4873006,163.3175129,131.6092824,148.1577104,169.4258762,157.3090438,147.8627274,141.5107543,193.6577358
2013-04-01,103.1900225,160.6596989,120.498386,116.6009733,103.2539907,125.5236947,139.0374246,85.04304575,111.867217,193.8614346,160.8130838,130.1468507,164.8489342,133.2960951,149.9372413,174.6766499,161.748573,149.30209,143.1754712,195.4632299
2013-05-01,104.9305159,161.6534703,121.1563454,118.8191003,103.3415278,126.8165416,140.3609037,87.0661702,114.2656808,196.9451594,163.6966047,130.9034081,166.0283871,135.1402374,151.3838434,179.020955,165.8697464,151.9292302,144.4400097,197.0566119
2013-06-01,106.7659889,162.5463966,121.7928962,119.8575098,103.8765622,127.9388618,141.4279766,87.78072717,116.9106304,200.32804,166.5083754,131.256108,167.0723711,136.7112451,153.027247,183.0301129,169.4479446,153.4470375,146.4855178,197.4922452
2013-07-01,108.4574823,163.573475,122.2041598,121.9452575,104.1038199,129.1036426,143.150205,88.87864257,119.8052516,203.8338471,167.3620142,131.9159884,167.8850134,138.3066882,154.4444065,186.0803433,172.9163587,155.9086246,149.1316351,199.2192489
2013-08-01,110.2981896,164.8189817,123.5312198,123.0813619,104.3181072,130.2262219,144.5377131,89.942895,122.8780269,207.9216323,168.9398058,133.5119078,168.9015937,140.2374616,156.3590452,189.613954,175.4666784,157.4163349,152.0872707,200.6331343
2013-09-01,112.0595573,166.5204182,123.7905734,124.2535293,105.2148381,131.2121887,145.6910098,91.50780495,124.6863543,210.7695099,170.7000061,134.9790119,170.319498,142.2578095,157.9883427,191.8307314,178.1972061,158.981759,152.9374797,202.4998714
2013-10-01,113.3256835,167.6820353,124.8554647,125.3716845,105.2468856,132.1496036,146.0355299,93.06777478,126.4858336,213.681091,173.4722141,137.0045141,171.3971421,143.7386104,159.1607649,193.2986403,178.9692377,159.8839511,153.780416,203.4159471
2013-11-01,114.2863879,169.4729994,124.862822,126.017172,105.802193,133.2346239,146.76974,94.22233177,127.8451242,215.0703339,176.0657491,138.0275318,172.4772663,144.4499114,160.1597829,194.4183923,180.986292,160.8957719,154.8917517,204.3890749
2013-12-01,114.9400405,170.2986231,125.3462781,126.7530704,105.0077686,134.2535853,147.6992977,95.02070218,128.9344681,216.1582125,178.0022119,138.5710373,172.8220376,144.7582724,161.2025124,195.5709635,182.70443,161.7551922,155.8710112,205.9060328
2014-01-01,115.4505915,170.2201005,125.4981861,126.5887141,105.5585428,134.8199786,148.5981666,95.25635903,130.6177443,216.5373353,179.6328245,139.296432,173.5582695,145.2346955,162.4074491,197.6374306,186.0076935,162.3553065,157.2363909,206.9693998
2014-02-01,115.5936972,170.421502,125.3654778,126.8543841,104.998705,135.4582649,149.1408482,95.33418322,131.333906,218.3347524,180.1514571,139.5534952,173.5853059,145.5503853,163.8979385,199.5179152,187.288861,163.5330686,156.8684694,207.5661684
2014-03-01,116.4122788,171.4502898,125.1600435,127.7070166,106.3577542,136.1560141,150.1443457,96.66990793,132.5281591,220.1215433,182.3444943,141.3092337,173.5282492,145.9566863,165.2001772,200.8665248,189.7386312,164.5036718,156.1968844,209.1434016
2014-04-01,116.8002721,174.7049894,125.4830138,128.3849479,106.0738486,136.9609753,151.0092865,96.9224164,132.7693402,220.4990489,183.7998556,141.0289767,173.4214093,146.0326414,166.255537,201.1635579,190.659626,165.4247537,157.3792388,208.2702294
2014-05-01,116.4904897,174.7717252,126.4405507,128.2544863,105.7891435,137.6799152,151.7568193,96.90944495,133.3355,220.8238318,184.8140706,140.9081797,173.4886562,146.0876587,166.3661395,201.1486866,191.5923749,165.7593471,158.9561769,207.9069036
2014-06-01,116.1860456,174.0154737,126.2232641,127.8551463,104.8296275,138.3940158,152.4221543,96.4249251,134.4216357,221.4356837,185.4546157,139.8311871,174.1529585,146.2015682,166.9320338,201.3285096,192.0333501,166.4171148,159.9950893,207.5522086
2014-07-01,116.1801966,173.1455726,126.735111,127.3354001,105.1167877,138.9663313,152.911849,96.22032679,134.8580672,222.014893,186.0835716,139.3662244,174.6173919,146.2423018,167.1672408,201.3732179,191.6726214,167.0590984,160.275219,206.9538705
2014-08-01,116.5585928,173.4747634,126.8785582,127.3097082,105.3816579,140.1617429,153.9426111,96.27032141,135.2901821,222.0728226,186.9631575,139.3247165,174.7180938,146.41579,167.8259667,201.2859337,192.0907698,167.9077898,160.8506527,206.8876491
2014-09-01,117.3932635,174.158826,127.9937037,127.73118,105.8494054,141.1930864,155.0133511,96.28183485,135.957147,222.7806204,188.530734,139.5630022,174.7808181,146.6102171,168.6260328,201.6716871,193.5248655,168.7391446,161.5998366,206.9444048
2014-10-01,118.4743496,175.0238204,128.3991883,128.0814916,106.1126586,142.3578787,156.68949,96.78948741,136.4762491,224.502984,189.9565623,140.1608918,174.7863751,146.8729371,169.3069697,202.5665553,196.1410944,170.1453736,163.2710542,207.7788527
2014-11-01,119.7420396,175.9778607,128.957797,128.3551314,106.3826159,143.4156348,157.8768599,97.00780867,137.5360137,226.3393573,191.3338609,140.2319867,174.6375572,147.473147,170.9553551,204.5429672,197.6866675,170.9639683,165.1546219,207.9956574
2014-12-01,120.5924436,176.6317429,129.6467358,128.4608528,106.5288227,144.2628411,159.8094209,97.51314008,137.8628256,227.9979475,192.9447744,141.1024935,175.5848737,148.2269492,172.3267116,205.3622394,199.8702392,172.6378663,165.5340331,208.5443907
2015-01-01,120.9415007,178.230671,130.5836401,129.4446761,106.9003016,145.5864986,160.9843085,98.22925031,138.4063634,228.199537,194.4931335,142.0217915,176.1928738,148.8773874,173.8989045,207.2764056,200.2083387,173.4459866,165.8220652,208.7353225
2015-02-01,121.6153774,178.7267895,131.93692,130.378016,106.8013692,146.823971,163.6246131,99.0993773,138.887944,230.4249105,196.3548817,143.3341908,176.908919,149.5934719,175.1323397,208.1798417,205.1496626,174.7400709,166.8350048,209.4873822
2015-03-01,122.1342429,178.7165091,132.0746558,130.907396,107.1878754,148.5281014,164.5810115,100.450517,139.9649018,231.6514041,197.7885565,144.5826479,176.8586934,150.3434199,176.255876,209.5689307,208.5163773,176.1982695,168.2353368,209.779419
2015-04-01,122.1262235,177.2492893,132.2556198,130.5499862,107.2319458,148.8173141,166.0882853,101.0099162,140.8843343,233.0829767,198.8630103,144.651187,177.8477576,150.9919781,177.5523583,209.8318324,209.5870102,177.1222953,168.7026157,209.7467643
2015-05-01,122.4269776,178.4136548,132.5634891,130.165701,107.6561551,149.3239851,166.8085146,101.327187,141.9452913,234.1953916,199.3278352,144.3417097,178.2335826,151.5972861,178.4770991,210.4799424,210.2961283,177.6892352,168.9177049,209.3117036
2015-06-01,122.8690166,179.7546688,132.8168196,129.7466687,107.7981723,150.0009909,168.0342271,101.566321,142.3710072,235.0751611,199.6963785,144.4516629,178.6044547,152.3076836,179.9378377,210.2702096,210.7762895,178.4097589,168.9308582,209.7273433
2015-07-01,123.4659405,180.9349502,133.1295334,129.4421279,108.2421866,151.3792341,168.8426593,101.4382858,143.2206993,235.5732374,199.9254049,144.5392998,178.6895401,152.9936878,181.6162952,212.3323525,211.9389492,179.1921573,169.8899837,209.7938926
2015-08-01,123.7561781,181.7871012,133.2629386,128.9677142,108.0022025,153.0210559,170.7060836,101.4911959,143.4944658,236.1655079,201.1263909,144.6059244,178.7435094,153.7069999,183.7763222,213.4709319,213.1811584,180.9124281,171.1098443,210.0267186
2015-09-01,124.9229548,182.4300414,133.5558984,129.5991543,107.8770395,154.2381251,172.2422248,101.7574164,143.8270723,237.2820609,203.1012772,145.1942995,179.2142667,154.3138779,185.8705286,215.2008725,215.6318059,183.018574,172.313874,210.1615417
2015-10-01,125.7257362,183.6427914,134.2858047,130.0650824,108.111021,155.5660265,173.9384075,101.9939195,144.253187,238.6110517,204.9248732,145.957452,179.645269,155.202236,188.1312346,215.4934734,217.8395856,185.5771658,173.7178222,210.4206053
2015-11-01,126.392287,183.871499,135.5703911,130.9491232,108.7907866,156.7262527,175.2607136,103.1456976,144.7833022,240.1532456,206.6463081,146.9854462,180.317216,156.104277,190.1393571,217.2881061,219.4446289,187.9171956,174.8743165,211.2998017
2015-12-01,126.9532909,184.4284844,136.575741,131.4584475,109.3597336,157.880435,176.1679028,104.1472506,146.0073751,241.6296395,206.6025925,147.8173946,180.5508959,157.4676875,192.0423858,219.9269378,220.3938624,189.6924058,176.6530408,211.3636898
2016-01-01,127.8003616,184.5276709,136.7192276,131.7878551,109.9431538,158.7514075,177.3326967,104.8943889,146.7339142,243.4086926,207.5152287,148.4224397,180.6455623,157.7616786,194.204471,221.3147144,221.0147973,191.5647428,177.7215685,212.1790582
2016-02-01,128.7891962,185.1280842,137.2664268,132.1603785,110.2074634,159.7516169,179.133633,105.2199438,147.8351336,245.4123212,208.1642756,148.7187473,180.8764566,158.4039534,195.6735781,220.953833,223.3305681,193.0654716,179.2921292,211.6065268
2016-03-01,129.4341417,186.2368441,137.4673213,132.9842998,109.9986718,160.8798401,180.4783013,106.0141399,148.3197446,245.9154193,209.7230224,149.665717,181.5711313,158.6250657,197.6006918,221.9786229,225.3147602,194.7732227,180.2959266,211.7134885
2016-04-01,129.7041418,187.0647141,138.5022414,133.5930516,110.1507912,161.5550014,181.474927,106.1136009,149.2319475,246.3750497,211.2410973,150.9628418,182.3660688,159.1257711,199.074958,222.8164298,225.5250681,195.4638772,181.320027,212.5148285
2016-05-01,130.0937292,188.240317,139.0033397,134.0004276,110.4118873,162.8257613,182.5455263,106.299542,150.0095426,246.7810693,212.2937059,151.1706025,182.2542695,159.5789486,200.607757,223.780252,224.1865001,196.3284423,181.9244203,213.0497372
2016-06-01,130.2137662,188.2559302,139.6239461,133.8088639,110.6799109,163.6030374,183.6388856,106.6382848,150.5213905,247.5785967,213.5727264,151.5825799,182.6689703,160.1330819,202.4965934,224.067269,224.8979627,197.8761038,182.4567309,213.1653612
2016-07-01,130.3518719,188.6849445,140.1875368,133.757563,110.8453945,164.1832454,184.9646093,107.3291019,151.0014065,248.6524185,214.2526295,151.8349936,182.9657634,160.9783736,204.1227282,225.1181341,225.377603,199.3569514,183.1610755,213.0938918
2016-08-01,130.6692942,189.5029236,140.890488,132.9769725,111.1123175,165.6778635,186.076454,107.7763449,150.8333628,250.0018229,215.5958848,152.4055327,182.9417895,161.7110867,205.4331213,225.9895764,227.9891755,201.5376494,184.3990816,213.5817081
2016-09-01,131.7689888,190.4459264,141.6359368,133.9954838,110.9706939,166.8800287,187.5707778,108.4498589,151.9285652,251.4124798,216.6350659,153.2564167,183.5162783,162.4829128,206.2624799,226.9090354,228.2995287,203.5958409,185.4990117,214.2782241
2016-10-01,133.0479589,191.8467116,142.2700949,134.1440845,112.4249469,168.2258172,188.5649579,109.0415428,152.3652266,252.1469077,218.0239901,154.13749,183.7335124,163.1050964,207.7369656,228.3131851,230.2036851,205.7155445,187.3382353,215.1006695
2016-11-01,133.7955384,193.7684366,143.3661521,135.4761374,113.1088509,169.3521858,190.71026,109.97857,153.4800223,253.3444303,219.2032682,155.0096444,185.0402599,164.1143225,209.5086478,230.132894,231.2056702,207.7379288,188.8242287,215.7185151
2016-12-01,134.549895,195.7463242,144.00073,136.9428169,114.0048632,170.5040196,191.9124271,110.5820214,154.4391432,254.4989222,220.6842976,155.9687247,185.962153,164.929036,211.2360676,231.7442759,233.5430558,210.3286384,191.2379593,217.0697541
2017-01-01,134.937565,197.2878054,144.6946741,137.9303022,114.3930547,171.5715778,193.4702481,111.0036257,155.9777901,256.1347226,221.3057218,156.5265685,187.3401871,165.8002893,212.6827981,233.5865524,234.6968529,213.0443748,191.9626448,218.3935497
2017-02-01,135.5864696,198.8387118,145.3603489,138.3153716,115.3145493,173.5416522,194.3686622,111.6158588,157.0244593,257.1670914,221.8931921,157.9349499,187.771378,166.5392606,214.3575968,234.9411968,236.8809775,216.0341757,192.1294521,219.2532302
2017-03-01,136.2511661,199.909662,146.2528254,138.5135097,114.7898801,174.4606524,195.0833571,113.4239457,157.9306121,258.5238385,221.8708239,159.5008577,189.1195523,167.321813,215.4734988,235.7854068,235.9433135,218.3671895,192.2320839,219.0360885
2017-04-01,137.0051198,199.3068213,146.5501419,138.3304109,114.7316318,175.0414943,195.9216487,113.9592775,159.2541837,258.8867378,222.4804441,160.1478848,189.8991566,168.0761626,217.329048,237.1196545,236.3166699,220.3357916,193.2849534,218.7587113
2017-05-01,137.1924002,199.5000135,147.1646944,138.1656264,114.8596089,175.4750887,196.8400196,114.2237887,160.3560441,260.4370814,223.418764,159.8367002,190.0043052,168.6697215,218.1680236,238.4469947,237.7665994,222.2029252,194.8297518,218.990524
2017-06-01,137.3743659,200.1046165,147.8650257,138.0866744,114.7123068,176.2823733,197.6378367,114.8969287,161.4347469,261.3721428,224.1245542,160.4102192,189.7883559,169.4156257,218.8246988,239.9738704,239.1489215,224.1584851,195.3749805,219.3722294
2017-07-01,137.6535295,201.7513638,148.5370595,138.1964634,115.2032161,176.3261901,198.5350859,115.1886026,162.2981264,263.8929879,225.3327129,161.0571906,190.3386386,169.8835279,219.5506134,241.1647291,240.8447574,226.2971127,196.38708,219.8601236
2017-08-01,138.05216,202.8329927,149.5630695,137.7496469,116.0547821,177.7268813,199.775057,115.6523552,163.7836564,265.2190604,226.1358171,161.4416069,190.7842361,171.0034823,220.4189133,243.7812411,242.259177,228.342303,197.2388005,220.20803
2017-09-01,139.2753906,204.3809128,150.3325884,139.0849289,116.9391428,178.9905953,201.037899,116.0436489,165.6642563,267.0164946,227.3353249,161.9238275,192.9548382,172.3285827,221.4917528,245.5651871,244.8504017,230.1806951,199.0050308,220.6678363
2017-10-01,139.8530506,205.0538622,151.436304,139.4472552,117.506941,180.2472093,202.215737,116.9210315,167.8404244,268.5329607,227.6283406,162.6281984,194.329501,172.7672782,222.5847049,246.6701589,247.9839159,232.1733738,200.1417706,221.6453217
2017-11-01,140.7176629,205.6901637,151.6137444,140.1255615,117.5134879,181.2586719,204.0297189,117.5899583,169.7696641,271.1139131,228.1382245,163.4969492,195.3284018,173.2351525,224.0240371,247.2120822,252.1199455,234.460887,202.0136651,222.702914
2017-12-01,141.7222919,206.4149691,152.4787383,140.3773283,117.6318741,182.2689019,206.2145061,118.3376763,171.6175786,273.0868222,228.560106,164.3301687,196.1994391,174.0873403,225.4777366,248.8940913,255.0322976,237.270396,203.0386045,223.0525492
2018-01-01,143.5506902,207.7446399,153.2484477,141.1813521,118.3563533,183.3451649,208.1377257,119.3328833,173.0742429,275.022355,230.0844552,165.7169253,197.0527703,175.320096,227.5412201,250.7836786,258.3328835,240.2785975,204.5393698,223.3917178
2018-02-01,144.1474753,210.39345,154.5121038,141.7250788,120.1438062,184.5023682,210.4585647,120.786309,175.1447191,277.8415871,231.8370993,167.0608485,198.454792,176.9870434,228.4865858,252.5766434,260.34767,243.2489526,205.4597169,224.3622144
2018-03-01,144.4402577,210.9177795,155.0640942,142.1328299,119.8722251,184.5319025,211.5778632,122.0632299,177.3493462,279.023174,232.8225155,168.9689635,198.5860468,178.6068226,229.7764474,253.6488592,262.027917,246.4576103,206.5196751,225.3393386
2018-04-01,144.4221465,212.5661442,155.3267915,142.0952911,120.3015763,184.9632289,212.5779456,122.1524149,179.3752415,279.9989739,233.4868197,170.4280925,198.1976237,179.4433151,230.0495886,255.1294001,261.8827102,248.9243544,207.0677553,225.5056312
2018-05-01,144.9166917,213.146309,155.7264635,142.2681112,120.6273208,185.3081203,213.4795754,122.0509969,180.5275312,279.8970465,234.5743917,169.8478478,197.9923665,180.7251821,230.8277979,255.3773512,263.8764713,252.1331218,207.7211085,225.4575405
2018-06-01,145.2133373,213.8291593,156.2522986,142.2854436,120.5254642,185.5824542,214.0384681,122.1437095,182.4139532,280.7083543,235.6825501,170.3921182,197.6983056,181.666338,231.3417606,256.3162949,264.8323341,252.7100519,208.9284915,225.550765
2018-07-01,145.7135084,213.4588779,156.8268457,142.0611895,121.7679507,185.2564103,214.5322717,122.1849367,184.4816468,280.6057506,236.7091842,170.6577347,197.4032393,182.4925747,231.9171274,256.0658819,266.7674417,252.4244852,209.9262651,225.8026172
2018-08-01,146.0677707,213.9117636,157.3919997,141.6336057,122.4773865,186.2036045,215.1995407,122.6745246,186.4613051,281.5017967,237.4209491,171.2478952,197.0295325,183.0339253,232.2319602,255.5710993,267.7841486,250.2421027,211.2365885,226.3382279
2018-09-01,147.2429224,214.6418699,158.2336131,143.2664401,122.848324,186.7425973,215.8384598,123.3043693,187.9404628,281.7597409,237.6965155,171.6764633,198.6882814,184.6471383,232.7510304,255.1748574,269.1289418,249.5725809,212.3916779,226.9030889
2018-10-01,148.2118525,215.933582,158.9590943,144.0073815,123.0112971,187.3237037,216.3025659,123.7568243,189.3568568,282.9925692,238.4185057,172.2887522,200.0150617,185.9298039,233.3503396,255.5335596,267.588384,249.3570533,212.9087239,227.8503306
2018-11-01,149.2849887,217.0199585,159.8172712,144.4281021,122.8675117,188.4985732,216.7856252,124.2050258,190.2013944,282.6895679,239.3878593,172.8734194,200.9955501,187.144141,233.8583739,255.0340102,266.1130235,249.4482019,213.3964902,228.4847624
2018-12-01,149.9864996,217.0034148,160.3474883,144.3506828,122.9422917,189.4598903,217.5577388,124.5270797,191.1270974,283.1384512,240.3771228,173.4447551,201.8741746,187.7805321,234.3019374,254.4092871,263.6939699,249.3892948,213.6644528,229.0252822
2019-01-01,150.5377302,216.9807137,160.9404885,144.2550209,122.6687127,190.3200962,218.536108,125.1300837,191.30616,282.4977245,241.1625052,174.2099816,202.262362,188.3278061,234.8466451,254.0262483,262.5806916,249.9365591,214.7500337,230.1031532
2019-02-01,150.9365643,217.0226751,160.8556155,144.6954675,123.5444237,190.7532658,220.2396831,125.3888379,192.0687364,282.5244297,241.8496751,174.3758827,202.7764185,188.7277025,235.0304224,255.2322618,263.5229302,250.0132741,216.3676463,230.9771027
2019-03-01,151.1638543,218.7584303,161.1685949,144.545029,124.1268611,189.9802812,220.4832125,125.9962143,191.9634199,282.7230319,242.8066825,175.1597084,202.3035692,189.4325679,235.5878929,256.6720057,264.8948161,250.3830818,217.4260626,231.6393428
2019-04-01,151.5788325,220.6314063,161.8201699,144.7338792,124.547534,189.971005,220.7143723,126.3362487,192.1493453,283.9434263,242.810841,175.3407194,202.2735735,190.1571344,236.0019155,257.1333807,266.6159142,248.9191579,218.5543657,231.6236898
